801.3355593	14.28571429	25	1.57E-06
803.3388982	14.28571429	25	1.28E-06
805.3422371	14.28571429	25	9.95E-07
807.345576	14.28571429	25	7.36E-07
809.3489149	14.28571429	25	4.77E-07
811.3522538	14.28571429	25	2.37E-07
813.3555927	14.28571429	25	6.42E-09
815.3589316	14.28571429	25	-2.19E-07
817.3622705	14.28571429	25	-4.23E-07
819.3656093	14.28571429	25	-6.28E-07
821.3689482	14.28571429	25	-8.15E-07
823.3722871	14.28571429	25	-9.95E-07
825.375626	14.28571429	25	-1.17E-06
827.3789649	14.28571429	25	-1.33E-06
829.3823038	14.28571429	25	-1.49E-06
831.3856427	14.28571429	25	-1.63E-06
833.3889816	14.28571429	25	-1.77E-06
835.3923205	14.28571429	25	-1.90E-06
837.3956594	14.28571429	25	-2.02E-06
839.3989983	14.28571429	25	-2.14E-06
841.4023372	14.28571429	25	-2.24E-06
843.4056761	14.28571429	25	-2.35E-06
845.409015	14.28571429	25	-2.45E-06
847.4123539	14.28571429	25	-2.53E-06
849.4156928	14.28571429	25	-2.62E-06
851.4190317	14.28571429	25	-2.70E-06
853.4223706	14.28571429	25	-2.77E-06
855.4257095	14.28571429	25	-2.84E-06
857.4290484	14.28571429	25	-2.90E-06
859.4323873	14.28571429	25	-2.96E-06
861.4357262	14.28571429	25	-3.01E-06
863.4390651	14.28571429	25	-3.06E-06
865.442404	14.28571429	25	-3.11E-06
867.4457429	14.28571429	25	-3.15E-06
869.4490818	14.28571429	25	-3.18E-06
871.4524207	14.28571429	25	-3.22E-06
873.4557596	14.28571429	25	-3.25E-06
875.4590985	14.28571429	25	-3.27E-06
877.4624374	14.28571429	25	-3.30E-06
879.4657763	14.28571429	25	-3.32E-06
881.4691152	14.28571429	25	-3.33E-06
883.4724541	14.28571429	25	-3.35E-06
885.475793	14.28571429	25	-3.36E-06
887.4791319	14.28571429	25	-3.37E-06
889.4824708	14.28571429	25	-3.37E-06
891.4858097	14.28571429	25	-3.38E-06
893.4891486	14.28571429	25	-3.38E-06
895.4924875	14.28571429	25	-3.38E-06
897.4958264	14.28571429	25	-3.38E-06
899.4991653	14.28571429	25	-3.37E-06
901.5025042	14.28571429	25	-3.37E-06
903.5058431	14.28571429	25	-3.36E-06
905.509182	14.28571429	25	-3.35E-06
907.5125209	14.28571429	25	-3.34E-06
909.5158598	14.28571429	25	-3.33E-06
911.5191987	14.28571429	25	-3.31E-06
913.5225376	14.28571429	25	-3.30E-06
915.5258765	14.28571429	25	-3.28E-06
917.5292154	14.28571429	25	-3.27E-06
919.5325543	14.28571429	25	-3.25E-06
921.5358932	14.28571429	25	-3.23E-06
923.5392321	14.28571429	25	-3.21E-06
925.542571	14.28571429	25	-3.19E-06
927.5459099	14.28571429	25	-3.16E-06
929.5492487	14.28571429	25	-3.14E-06
931.5525876	14.28571429	25	-3.12E-06
933.5559265	14.28571429	25	-3.09E-06
935.5592654	14.28571429	25	-3.07E-06
937.5626043	14.28571429	25	-3.04E-06
939.5659432	14.28571429	25	-3.02E-06
941.5692821	14.28571429	25	-2.99E-06
943.572621	14.28571429	25	-2.96E-06
945.5759599	14.28571429	25	-2.94E-06
947.5792988	14.28571429	25	-2.91E-06
949.5826377	14.28571429	25	-2.88E-06
951.5859766	14.28571429	25	-2.85E-06
953.5893155	14.28571429	25	-2.82E-06
955.5926544	14.28571429	25	-2.79E-06
957.5959933	14.28571429	25	-2.76E-06
959.5993322	14.28571429	25	-2.73E-06
961.6026711	14.28571429	25	-2.70E-06
963.60601	14.28571429	25	-2.67E-06
965.6093489	14.28571429	25	-2.64E-06
967.6126878	14.28571429	25	-2.61E-06
969.6160267	14.28571429	25	-2.58E-06
971.6193656	14.28571429	25	-2.55E-06
973.6227045	14.28571429	25	-2.52E-06
975.6260434	14.28571429	25	-2.49E-06
977.6293823	14.28571429	25	-2.46E-06
979.6327212	14.28571429	25	-2.43E-06
981.6360601	14.28571429	25	-2.40E-06
983.639399	14.28571429	25	-2.37E-06
985.6427379	14.28571429	25	-2.34E-06
987.6460768	14.28571429	25	-2.31E-06
989.6494157	14.28571429	25	-2.28E-06
991.6527546	14.28571429	25	-2.24E-06
993.6560935	14.28571429	25	-2.21E-06
995.6594324	14.28571429	25	-2.18E-06
997.6627713	14.28571429	25	-2.15E-06
999.6661102	14.28571429	25	-2.12E-06
1001.669449	14.28571429	25	-2.09E-06
1003.672788	14.28571429	25	-2.06E-06
1005.676127	14.28571429	25	-2.04E-06
1007.679466	14.28571429	25	-2.01E-06
1009.682805	14.28571429	25	-1.98E-06
1011.686144	14.28571429	25	-1.95E-06
1013.689482	14.28571429	25	-1.92E-06
1015.692821	14.28571429	25	-1.89E-06
1017.69616	14.28571429	25	-1.86E-06
1019.699499	14.28571429	25	-1.83E-06
1021.702838	14.28571429	25	-1.81E-06
1023.706177	14.28571429	25	-1.78E-06
1025.709516	14.28571429	25	-1.75E-06
1027.712855	14.28571429	25	-1.72E-06
1029.716194	14.28571429	25	-1.70E-06
1031.719533	14.28571429	25	-1.67E-06
1033.722871	14.28571429	25	-1.64E-06
1035.72621	14.28571429	25	-1.62E-06
1037.729549	14.28571429	25	-1.59E-06
1039.732888	14.28571429	25	-1.56E-06
1041.736227	14.28571429	25	-1.54E-06
1043.739566	14.28571429	25	-1.51E-06
1045.742905	14.28571429	25	-1.49E-06
1047.746244	14.28571429	25	-1.46E-06
1049.749583	14.28571429	25	-1.44E-06
1051.752922	14.28571429	25	-1.41E-06
1053.75626	14.28571429	25	-1.39E-06
1055.759599	14.28571429	25	-1.36E-06
1057.762938	14.28571429	25	-1.34E-06
1059.766277	14.28571429	25	-1.31E-06
1061.769616	14.28571429	25	-1.29E-06
1063.772955	14.28571429	25	-1.27E-06
1065.776294	14.28571429	25	-1.24E-06
1067.779633	14.28571429	25	-1.22E-06
1069.782972	14.28571429	25	-1.20E-06
1071.786311	14.28571429	25	-1.18E-06
1073.789649	14.28571429	25	-1.15E-06
1075.792988	14.28571429	25	-1.13E-06
1077.796327	14.28571429	25	-1.11E-06
1079.799666	14.28571429	25	-1.09E-06
1081.803005	14.28571429	25	-1.07E-06
1083.806344	14.28571429	25	-1.05E-06
1085.809683	14.28571429	25	-1.03E-06
1087.813022	14.28571429	25	-1.01E-06
1089.816361	14.28571429	25	-9.85E-07
1091.8197	14.28571429	25	-9.64E-07
1093.823038	14.28571429	25	-9.44E-07
1095.826377	14.28571429	25	-9.24E-07
1097.829716	14.28571429	25	-9.05E-07
1099.833055	14.28571429	25	-8.85E-07
1101.836394	14.28571429	25	-8.66E-07
1103.839733	14.28571429	25	-8.46E-07
1105.843072	14.28571429	25	-8.27E-07
1107.846411	14.28571429	25	-8.09E-07
1109.84975	14.28571429	25	-7.90E-07
1111.853088	14.28571429	25	-7.72E-07
1113.856427	14.28571429	25	-7.54E-07
1115.859766	14.28571429	25	-7.36E-07
1117.863105	14.28571429	25	-7.19E-07
1119.866444	14.28571429	25	-7.01E-07
1121.869783	14.28571429	25	-6.84E-07
1123.873122	14.28571429	25	-6.67E-07
1125.876461	14.28571429	25	-6.49E-07
1127.8798	14.28571429	25	-6.33E-07
1129.883139	14.28571429	25	-6.16E-07
1131.886477	14.28571429	25	-6.00E-07
1133.889816	14.28571429	25	-5.83E-07
1135.893155	14.28571429	25	-5.67E-07
1137.896494	14.28571429	25	-5.51E-07
1139.899833	14.28571429	25	-5.36E-07
1141.903172	14.28571429	25	-5.20E-07
1143.906511	14.28571429	25	-5.05E-07
1145.90985	14.28571429	25	-4.89E-07
1147.913189	14.28571429	25	-4.74E-07
1149.916528	14.28571429	25	-4.59E-07
1151.919866	14.28571429	25	-4.44E-07
1153.923205	14.28571429	25	-4.30E-07
1155.926544	14.28571429	25	-4.15E-07
1157.929883	14.28571429	25	-4.01E-07
1159.933222	14.28571429	25	-3.87E-07
1161.936561	14.28571429	25	-3.73E-07
1163.9399	14.28571429	25	-3.59E-07
1165.943239	14.28571429	25	-3.45E-07
1167.946578	14.28571429	25	-3.32E-07
1169.949917	14.28571429	25	-3.18E-07
1171.953255	14.28571429	25	-3.05E-07
1173.956594	14.28571429	25	-2.92E-07
1175.959933	14.28571429	25	-2.79E-07
1177.963272	14.28571429	25	-2.66E-07
1179.966611	14.28571429	25	-2.53E-07
1181.96995	14.28571429	25	-2.40E-07
1183.973289	14.28571429	25	-2.27E-07
1185.976628	14.28571429	25	-2.15E-07
1187.979967	14.28571429	25	-2.02E-07
1189.983306	14.28571429	25	-1.90E-07
1191.986644	14.28571429	25	-1.78E-07
1193.989983	14.28571429	25	-1.65E-07
1195.993322	14.28571429	25	-1.53E-07
1197.996661	14.28571429	25	-1.41E-07
1200	14.28571429	25	-1.29E-07
0	16.32653061	25	-8.55E-07
2.003338898	16.32653061	25	-8.55E-07
4.006677796	16.32653061	25	-8.55E-07
6.010016694	16.32653061	25	-8.55E-07
8.013355593	16.32653061	25	-8.54E-07
10.01669449	16.32653061	25	-8.54E-07
12.02003339	16.32653061	25	-8.54E-07
14.02337229	16.32653061	25	-8.54E-07
16.02671119	16.32653061	25	-8.54E-07
18.03005008	16.32653061	25	-8.54E-07
20.03338898	16.32653061	25	-8.54E-07
22.03672788	16.32653061	25	-8.54E-07
24.04006678	16.32653061	25	-8.54E-07
26.04340568	16.32653061	25	-8.54E-07
28.04674457	16.32653061	25	-8.54E-07
30.05008347	16.32653061	25	-8.54E-07
32.05342237	16.32653061	25	-8.53E-07
34.05676127	16.32653061	25	-8.53E-07
36.06010017	16.32653061	25	-8.53E-07
38.06343907	16.32653061	25	-8.53E-07
40.06677796	16.32653061	25	-8.52E-07
42.07011686	16.32653061	25	-8.52E-07
44.07345576	16.32653061	25	-8.52E-07
46.07679466	16.32653061	25	-8.52E-07
48.08013356	16.32653061	25	-8.52E-07
50.08347245	16.32653061	25	-8.52E-07
52.08681135	16.32653061	25	-8.51E-07
54.09015025	16.32653061	25	-8.51E-07
56.09348915	16.32653061	25	-8.51E-07
58.09682805	16.32653061	25	-8.50E-07
60.10016694	16.32653061	25	-8.49E-07
62.10350584	16.32653061	25	-8.49E-07
64.10684474	16.32653061	25	-8.49E-07
66.11018364	16.32653061	25	-8.48E-07
68.11352254	16.32653061	25	-8.48E-07
70.11686144	16.32653061	25	-8.48E-07
72.12020033	16.32653061	25	-8.48E-07
74.12353923	16.32653061	25	-8.47E-07
76.12687813	16.32653061	25	-8.47E-07
78.13021703	16.32653061	25	-8.46E-07
80.13355593	16.32653061	25	-8.46E-07
82.13689482	16.32653061	25	-8.45E-07
84.14023372	16.32653061	25	-8.45E-07
86.14357262	16.32653061	25	-8.44E-07
88.14691152	16.32653061	25	-8.43E-07
90.15025042	16.32653061	25	-8.43E-07
92.15358932	16.32653061	25	-8.42E-07
94.15692821	16.32653061	25	-8.42E-07
96.16026711	16.32653061	25	-8.41E-07
98.16360601	16.32653061	25	-8.41E-07
100.1669449	16.32653061	25	-8.40E-07
102.1702838	16.32653061	25	-8.39E-07
104.1736227	16.32653061	25	-8.39E-07
106.1769616	16.32653061	25	-8.38E-07
108.1803005	16.32653061	25	-8.37E-07
110.1836394	16.32653061	25	-8.36E-07
112.1869783	16.32653061	25	-8.35E-07
114.1903172	16.32653061	25	-8.34E-07
116.1936561	16.32653061	25	-8.33E-07
118.196995	16.32653061	25	-8.33E-07
120.2003339	16.32653061	25	-8.32E-07
122.2036728	16.32653061	25	-8.30E-07
124.2070117	16.32653061	25	-8.29E-07
126.2103506	16.32653061	25	-8.28E-07
128.2136895	16.32653061	25	-8.27E-07
130.2170284	16.32653061	25	-8.26E-07
132.2203673	16.32653061	25	-8.24E-07
134.2237062	16.32653061	25	-8.23E-07
136.2270451	16.32653061	25	-8.21E-07
138.230384	16.32653061	25	-8.20E-07
140.2337229	16.32653061	25	-8.18E-07
142.2370618	16.32653061	25	-8.16E-07
144.2404007	16.32653061	25	-8.15E-07
146.2437396	16.32653061	25	-8.13E-07
148.2470785	16.32653061	25	-8.12E-07
150.2504174	16.32653061	25	-8.10E-07
152.2537563	16.32653061	25	-8.08E-07
154.2570952	16.32653061	25	-8.05E-07
156.2604341	16.32653061	25	-8.03E-07
158.263773	16.32653061	25	-8.01E-07
160.2671119	16.32653061	25	-7.98E-07
162.2704508	16.32653061	25	-7.96E-07
164.2737896	16.32653061	25	-7.93E-07
166.2771285	16.32653061	25	-7.90E-07
168.2804674	16.32653061	25	-7.88E-07
170.2838063	16.32653061	25	-7.85E-07
172.2871452	16.32653061	25	-7.82E-07
174.2904841	16.32653061	25	-7.79E-07
176.293823	16.32653061	25	-7.76E-07
178.2971619	16.32653061	25	-7.73E-07
180.3005008	16.32653061	25	-7.70E-07
182.3038397	16.32653061	25	-7.66E-07
184.3071786	16.32653061	25	-7.63E-07
186.3105175	16.32653061	25	-7.59E-07
188.3138564	16.32653061	25	-7.55E-07
190.3171953	16.32653061	25	-7.51E-07
192.3205342	16.32653061	25	-7.48E-07
194.3238731	16.32653061	25	-7.44E-07
196.327212	16.32653061	25	-7.39E-07
198.3305509	16.32653061	25	-7.34E-07
200.3338898	16.32653061	25	-7.30E-07
202.3372287	16.32653061	25	-7.25E-07
204.3405676	16.32653061	25	-7.21E-07
206.3439065	16.32653061	25	-7.16E-07
208.3472454	16.32653061	25	-7.11E-07
210.3505843	16.32653061	25	-7.05E-07
212.3539232	16.32653061	25	-6.99E-07
214.3572621	16.32653061	25	-6.94E-07
216.360601	16.32653061	25	-6.87E-07
218.3639399	16.32653061	25	-6.81E-07
220.3672788	16.32653061	25	-6.75E-07
222.3706177	16.32653061	25	-6.68E-07
224.3739566	16.32653061	25	-6.61E-07
226.3772955	16.32653061	25	-6.54E-07
228.3806344	16.32653061	25	-6.46E-07
230.3839733	16.32653061	25	-6.39E-07
232.3873122	16.32653061	25	-6.31E-07
234.3906511	16.32653061	25	-6.23E-07
236.39399	16.32653061	25	-6.15E-07
238.3973289	16.32653061	25	-6.06E-07
240.4006678	16.32653061	25	-5.97E-07
242.4040067	16.32653061	25	-5.87E-07
244.4073456	16.32653061	25	-5.78E-07
246.4106845	16.32653061	25	-5.68E-07
248.4140234	16.32653061	25	-5.58E-07
250.4173623	16.32653061	25	-5.47E-07
252.4207012	16.32653061	25	-5.36E-07
254.4240401	16.32653061	25	-5.25E-07
256.427379	16.32653061	25	-5.13E-07
258.4307179	16.32653061	25	-5.01E-07
260.4340568	16.32653061	25	-4.88E-07
262.4373957	16.32653061	25	-4.75E-07
264.4407346	16.32653061	25	-4.61E-07
266.4440735	16.32653061	25	-4.48E-07
268.4474124	16.32653061	25	-4.34E-07
270.4507513	16.32653061	25	-4.20E-07
272.4540902	16.32653061	25	-4.05E-07
274.457429	16.32653061	25	-3.89E-07
276.4607679	16.32653061	25	-3.73E-07
278.4641068	16.32653061	25	-3.56E-07
280.4674457	16.32653061	25	-3.39E-07
282.4707846	16.32653061	25	-3.21E-07
284.4741235	16.32653061	25	-3.03E-07
286.4774624	16.32653061	25	-2.85E-07
288.4808013	16.32653061	25	-2.66E-07
290.4841402	16.32653061	25	-2.45E-07
292.4874791	16.32653061	25	-2.24E-07
294.490818	16.32653061	25	-2.03E-07
296.4941569	16.32653061	25	-1.82E-07
298.4974958	16.32653061	25	-1.60E-07
300.5008347	16.32653061	25	-1.37E-07
302.5041736	16.32653061	25	-1.13E-07
304.5075125	16.32653061	25	-8.94E-08
306.5108514	16.32653061	25	-6.41E-08
308.5141903	16.32653061	25	-3.89E-08
310.5175292	16.32653061	25	-1.26E-08
312.5208681	16.32653061	25	1.44E-08
314.524207	16.32653061	25	4.16E-08
316.5275459	16.32653061	25	7.01E-08
318.5308848	16.32653061	25	9.86E-08
320.5342237	16.32653061	25	1.29E-07
322.5375626	16.32653061	25	1.60E-07
324.5409015	16.32653061	25	1.91E-07
326.5442404	16.32653061	25	2.24E-07
328.5475793	16.32653061	25	2.57E-07
330.5509182	16.32653061	25	2.91E-07
332.5542571	16.32653061	25	3.26E-07
334.557596	16.32653061	25	3.61E-07
336.5609349	16.32653061	25	3.99E-07
338.5642738	16.32653061	25	4.36E-07
340.5676127	16.32653061	25	4.76E-07
342.5709516	16.32653061	25	5.16E-07
344.5742905	16.32653061	25	5.57E-07
346.5776294	16.32653061	25	6.01E-07
348.5809683	16.32653061	25	6.44E-07
350.5843072	16.32653061	25	6.90E-07
352.5876461	16.32653061	25	7.37E-07
354.590985	16.32653061	25	7.85E-07
356.5943239	16.32653061	25	8.37E-07
358.5976628	16.32653061	25	8.88E-07
360.6010017	16.32653061	25	9.43E-07
362.6043406	16.32653061	25	9.99E-07
364.6076795	16.32653061	25	1.06E-06
366.6110184	16.32653061	25	1.12E-06
368.6143573	16.32653061	25	1.18E-06
370.6176962	16.32653061	25	1.25E-06
372.6210351	16.32653061	25	1.31E-06
374.624374	16.32653061	25	1.38E-06
376.6277129	16.32653061	25	1.46E-06
378.6310518	16.32653061	25	1.53E-06
380.6343907	16.32653061	25	1.61E-06
382.6377295	16.32653061	25	1.69E-06
384.6410684	16.32653061	25	1.78E-06
386.6444073	16.32653061	25	1.86E-06
388.6477462	16.32653061	25	1.95E-06
390.6510851	16.32653061	25	2.05E-06
392.654424	16.32653061	25	2.14E-06
394.6577629	16.32653061	25	2.24E-06
396.6611018	16.32653061	25	2.34E-06
398.6644407	16.32653061	25	2.44E-06
400.6677796	16.32653061	25	2.54E-06
402.6711185	16.32653061	25	2.65E-06
404.6744574	16.32653061	25	2.75E-06
406.6777963	16.32653061	25	2.86E-06
408.6811352	16.32653061	25	2.96E-06
410.6844741	16.32653061	25	3.08E-06
412.687813	16.32653061	25	3.19E-06
414.6911519	16.32653061	25	3.31E-06
416.6944908	16.32653061	25	3.45E-06
418.6978297	16.32653061	25	3.58E-06
420.7011686	16.32653061	25	3.75E-06
422.7045075	16.32653061	25	3.93E-06
424.7078464	16.32653061	25	4.13E-06
426.7111853	16.32653061	25	4.38E-06
428.7145242	16.32653061	25	4.63E-06
430.7178631	16.32653061	25	4.95E-06
432.721202	16.32653061	25	5.27E-06
434.7245409	16.32653061	25	5.65E-06
436.7278798	16.32653061	25	6.05E-06
438.7312187	16.32653061	25	6.49E-06
440.7345576	16.32653061	25	6.96E-06
442.7378965	16.32653061	25	7.45E-06
444.7412354	16.32653061	25	8.02E-06
446.7445743	16.32653061	25	8.60E-06
448.7479132	16.32653061	25	9.27E-06
450.7512521	16.32653061	25	9.99E-06
452.754591	16.32653061	25	1.08E-05
454.7579299	16.32653061	25	1.16E-05
456.7612688	16.32653061	25	1.25E-05
458.7646077	16.32653061	25	1.35E-05
460.7679466	16.32653061	25	1.45E-05
462.7712855	16.32653061	25	1.57E-05
464.7746244	16.32653061	25	1.69E-05
466.7779633	16.32653061	25	1.82E-05
468.7813022	16.32653061	25	1.96E-05
470.7846411	16.32653061	25	2.11E-05
472.78798	16.32653061	25	2.28E-05
474.7913189	16.32653061	25	2.44E-05
476.7946578	16.32653061	25	2.64E-05
478.7979967	16.32653061	25	2.83E-05
480.8013356	16.32653061	25	3.04E-05
482.8046745	16.32653061	25	3.26E-05
484.8080134	16.32653061	25	3.51E-05
486.8113523	16.32653061	25	3.76E-05
488.8146912	16.32653061	25	4.03E-05
490.8180301	16.32653061	25	4.30E-05
492.8213689	16.32653061	25	4.60E-05
494.8247078	16.32653061	25	4.90E-05
496.8280467	16.32653061	25	5.22E-05
498.8313856	16.32653061	25	5.55E-05
500.8347245	16.32653061	25	5.89E-05
502.8380634	16.32653061	25	6.24E-05
504.8414023	16.32653061	25	6.60E-05
506.8447412	16.32653061	25	6.97E-05
508.8480801	16.32653061	25	7.34E-05
510.851419	16.32653061	25	7.72E-05
512.8547579	16.32653061	25	8.10E-05
514.8580968	16.32653061	25	8.49E-05
516.8614357	16.32653061	25	8.88E-05
518.8647746	16.32653061	25	9.27E-05
520.8681135	16.32653061	25	9.65E-05
522.8714524	16.32653061	25	1.00E-04
524.8747913	16.32653061	25	1.04E-04
526.8781302	16.32653061	25	1.08E-04
528.8814691	16.32653061	25	1.12E-04
530.884808	16.32653061	25	1.15E-04
532.8881469	16.32653061	25	1.19E-04
534.8914858	16.32653061	25	1.22E-04
536.8948247	16.32653061	25	1.26E-04
538.8981636	16.32653061	25	1.29E-04
540.9015025	16.32653061	25	1.32E-04
542.9048414	16.32653061	25	1.35E-04
544.9081803	16.32653061	25	1.38E-04
546.9115192	16.32653061	25	1.41E-04
548.9148581	16.32653061	25	1.43E-04
550.918197	16.32653061	25	1.46E-04
552.9215359	16.32653061	25	1.48E-04
554.9248748	16.32653061	25	1.50E-04
556.9282137	16.32653061	25	1.52E-04
558.9315526	16.32653061	25	1.54E-04
560.9348915	16.32653061	25	1.56E-04
562.9382304	16.32653061	25	1.57E-04
564.9415693	16.32653061	25	1.58E-04
566.9449082	16.32653061	25	1.59E-04
568.9482471	16.32653061	25	1.60E-04
570.951586	16.32653061	25	1.61E-04
572.9549249	16.32653061	25	1.62E-04
574.9582638	16.32653061	25	1.62E-04
576.9616027	16.32653061	25	1.63E-04
578.9649416	16.32653061	25	1.63E-04
580.9682805	16.32653061	25	1.63E-04
582.9716194	16.32653061	25	1.63E-04
584.9749583	16.32653061	25	1.62E-04
586.9782972	16.32653061	25	1.62E-04
588.9816361	16.32653061	25	1.61E-04
590.984975	16.32653061	25	1.61E-04
592.9883139	16.32653061	25	1.60E-04
594.9916528	16.32653061	25	1.59E-04
596.9949917	16.32653061	25	1.58E-04
598.9983306	16.32653061	25	1.56E-04
601.0016694	16.32653061	25	1.55E-04
603.0050083	16.32653061	25	1.54E-04
605.0083472	16.32653061	25	1.52E-04
607.0116861	16.32653061	25	1.51E-04
609.015025	16.32653061	25	1.49E-04
611.0183639	16.32653061	25	1.47E-04
613.0217028	16.32653061	25	1.45E-04
615.0250417	16.32653061	25	1.43E-04
617.0283806	16.32653061	25	1.41E-04
619.0317195	16.32653061	25	1.39E-04
621.0350584	16.32653061	25	1.37E-04
623.0383973	16.32653061	25	1.35E-04
625.0417362	16.32653061	25	1.33E-04
627.0450751	16.32653061	25	1.31E-04
629.048414	16.32653061	25	1.29E-04
631.0517529	16.32653061	25	1.26E-04
633.0550918	16.32653061	25	1.24E-04
635.0584307	16.32653061	25	1.22E-04
637.0617696	16.32653061	25	1.19E-04
639.0651085	16.32653061	25	1.17E-04
641.0684474	16.32653061	25	1.14E-04
643.0717863	16.32653061	25	1.12E-04
645.0751252	16.32653061	25	1.10E-04
647.0784641	16.32653061	25	1.07E-04
649.081803	16.32653061	25	1.05E-04
651.0851419	16.32653061	25	1.02E-04
653.0884808	16.32653061	25	1.00E-04
655.0918197	16.32653061	25	9.76E-05
657.0951586	16.32653061	25	9.52E-05
659.0984975	16.32653061	25	9.29E-05
661.1018364	16.32653061	25	9.05E-05
663.1051753	16.32653061	25	8.82E-05
665.1085142	16.32653061	25	8.58E-05
667.1118531	16.32653061	25	8.35E-05
669.115192	16.32653061	25	8.13E-05
671.1185309	16.32653061	25	7.90E-05
673.1218698	16.32653061	25	7.68E-05
675.1252087	16.32653061	25	7.46E-05
677.1285476	16.32653061	25	7.24E-05
679.1318865	16.32653061	25	7.03E-05
681.1352254	16.32653061	25	6.81E-05
683.1385643	16.32653061	25	6.61E-05
685.1419032	16.32653061	25	6.40E-05
687.1452421	16.32653061	25	6.20E-05
689.148581	16.32653061	25	6.00E-05
691.1519199	16.32653061	25	5.81E-05
693.1552588	16.32653061	25	5.62E-05
695.1585977	16.32653061	25	5.43E-05
697.1619366	16.32653061	25	5.25E-05
699.1652755	16.32653061	25	5.07E-05
701.1686144	16.32653061	25	4.89E-05
703.1719533	16.32653061	25	4.72E-05
705.1752922	16.32653061	25	4.55E-05
707.1786311	16.32653061	25	4.38E-05
709.18197	16.32653061	25	4.22E-05
711.1853088	16.32653061	25	4.06E-05
713.1886477	16.32653061	25	3.91E-05
715.1919866	16.32653061	25	3.76E-05
717.1953255	16.32653061	25	3.61E-05
719.1986644	16.32653061	25	3.47E-05
721.2020033	16.32653061	25	3.33E-05
723.2053422	16.32653061	25	3.19E-05
725.2086811	16.32653061	25	3.06E-05
727.21202	16.32653061	25	2.93E-05
729.2153589	16.32653061	25	2.81E-05
731.2186978	16.32653061	25	2.68E-05
733.2220367	16.32653061	25	2.57E-05
735.2253756	16.32653061	25	2.45E-05
737.2287145	16.32653061	25	2.34E-05
739.2320534	16.32653061	25	2.23E-05
741.2353923	16.32653061	25	2.12E-05
743.2387312	16.32653061	25	2.02E-05
745.2420701	16.32653061	25	1.92E-05
747.245409	16.32653061	25	1.83E-05
749.2487479	16.32653061	25	1.73E-05
751.2520868	16.32653061	25	1.64E-05
753.2554257	16.32653061	25	1.56E-05
755.2587646	16.32653061	25	1.47E-05
757.2621035	16.32653061	25	1.39E-05
759.2654424	16.32653061	25	1.31E-05
761.2687813	16.32653061	25	1.23E-05
763.2721202	16.32653061	25	1.16E-05
765.2754591	16.32653061	25	1.09E-05
767.278798	16.32653061	25	1.02E-05
769.2821369	16.32653061	25	9.54E-06
771.2854758	16.32653061	25	8.91E-06
773.2888147	16.32653061	25	8.30E-06
775.2921536	16.32653061	25	7.69E-06
777.2954925	16.32653061	25	7.14E-06
779.2988314	16.32653061	25	6.58E-06
781.3021703	16.32653061	25	6.06E-06
783.3055092	16.32653061	25	5.55E-06
785.3088481	16.32653061	25	5.05E-06
787.312187	16.32653061	25	4.59E-06
789.3155259	16.32653061	25	4.13E-06
791.3188648	16.32653061	25	3.71E-06
793.3222037	16.32653061	25	3.29E-06
795.3255426	16.32653061	25	2.89E-06
797.3288815	16.32653061	25	2.52E-06
799.3322204	16.32653061	25	2.15E-06
801.3355593	16.32653061	25	1.80E-06
803.3388982	16.32653061	25	1.47E-06
805.3422371	16.32653061	25	1.14E-06
807.345576	16.32653061	25	8.45E-07
809.3489149	16.32653061	25	5.48E-07
811.3522538	16.32653061	25	2.73E-07
813.3555927	16.32653061	25	9.70E-09
815.3589316	16.32653061	25	-2.49E-07
817.3622705	16.32653061	25	-4.82E-07
819.3656093	16.32653061	25	-7.16E-07
821.3689482	16.32653061	25	-9.31E-07
823.3722871	16.32653061	25	-1.14E-06
825.375626	16.32653061	25	-1.34E-06
827.3789649	16.32653061	25	-1.52E-06
829.3823038	16.32653061	25	-1.70E-06
831.3856427	16.32653061	25	-1.86E-06
833.3889816	16.32653061	25	-2.02E-06
835.3923205	16.32653061	25	-2.17E-06
837.3956594	16.32653061	25	-2.31E-06
839.3989983	16.32653061	25	-2.45E-06
841.4023372	16.32653061	25	-2.57E-06
843.4056761	16.32653061	25	-2.68E-06
845.409015	16.32653061	25	-2.80E-06
847.4123539	16.32653061	25	-2.90E-06
849.4156928	16.32653061	25	-3.00E-06
851.4190317	16.32653061	25	-3.08E-06
853.4223706	16.32653061	25	-3.17E-06
855.4257095	16.32653061	25	-3.25E-06
857.4290484	16.32653061	25	-3.32E-06
859.4323873	16.32653061	25	-3.39E-06
861.4357262	16.32653061	25	-3.45E-06
863.4390651	16.32653061	25	-3.50E-06
865.442404	16.32653061	25	-3.56E-06
867.4457429	16.32653061	25	-3.60E-06
869.4490818	16.32653061	25	-3.64E-06
871.4524207	16.32653061	25	-3.68E-06
873.4557596	16.32653061	25	-3.72E-06
875.4590985	16.32653061	25	-3.75E-06
877.4624374	16.32653061	25	-3.77E-06
879.4657763	16.32653061	25	-3.80E-06
881.4691152	16.32653061	25	-3.81E-06
883.4724541	16.32653061	25	-3.83E-06
885.475793	16.32653061	25	-3.85E-06
887.4791319	16.32653061	25	-3.85E-06
889.4824708	16.32653061	25	-3.86E-06
891.4858097	16.32653061	25	-3.87E-06
893.4891486	16.32653061	25	-3.87E-06
895.4924875	16.32653061	25	-3.87E-06
897.4958264	16.32653061	25	-3.87E-06
899.4991653	16.32653061	25	-3.86E-06
