18305 9287.959673 297.839469 
18405 9287.959673 299.432193 
18505 9287.959673 301.024917 
18605 9287.959673 302.617642 
18705 9287.959673 304.210366 
18805 9287.959673 305.803091 
18905 9287.959673 307.395815 
19005 9287.959673 308.988540 
19105 9287.959673 310.581264 
19205 9287.959673 312.173989 
19305 9287.959673 313.766713 
19405 9287.959673 315.359437 
19505 9287.959673 316.952162 
19605 9287.959673 318.544886 
19705 9287.959673 320.137611 
19805 9287.959673 321.730335 
19905 9287.959673 323.323060 
20005 9287.959673 324.915784 
20105 9287.959673 326.508508 
20205 9287.959673 328.101233 
20305 9287.959673 329.693957 
20405 9287.959673 331.286682 
20505 9287.959673 332.879406 
20605 9287.959673 334.472131 
20705 9287.959673 336.064855 
20805 9287.959673 337.657579 
20905 9287.959673 339.250304 
21005 9287.959673 340.843028 
21105 9287.959673 342.435753 
21205 9287.959673 344.028477 
21305 9287.959673 345.621202 
21405 9287.959673 347.213926 
21505 9287.959673 348.806650 
21605 9287.959673 350.399375 
21705 9287.959673 351.992099 
21805 9287.959673 353.584824 
21905 9287.959673 355.177548 
22005 9287.959673 356.770273 
22105 9287.959673 358.362997 
22205 9287.959673 359.955721 
22305 9287.959673 361.548446 
22405 9287.959673 363.141170 
22505 9287.959673 364.733895 
22605 9287.959673 366.326619 
22705 9287.959673 367.919344 
22805 9287.959673 369.512068 
22905 9287.959673 371.104792 
23005 9287.959673 372.697517 
23105 9287.959673 374.290241 
23205 9287.959673 375.882966 
23305 9287.959673 377.475690 
23405 9287.959673 379.068415 
23505 9287.959673 380.661139 
23605 9287.959673 382.253863 
23705 9287.959673 383.846588 
23805 9287.959673 385.439312 
23905 9287.959673 387.032037 
24005 9287.959673 388.624761 
24105 9287.959673 390.217486 
24205 9287.959673 391.810210 
24305 9287.959673 393.402935 
24405 9287.959673 394.995659 
24505 9287.959673 396.588383 
24605 9287.959673 398.181108 
24705 9287.959673 399.773832 
24805 9287.959673 401.366557 
24905 9287.959673 402.959281 
25005 9287.959673 404.552006 
25105 9287.959673 406.144730 
25205 9287.959673 407.737454 
25305 9287.959673 409.330179 
25405 9287.959673 410.922903 
25505 9287.959673 412.515628 
25605 9287.959673 414.108352 
25705 9287.959673 415.701077 
25805 9287.959673 417.293801 
25905 9287.959673 418.886525 
26005 9287.959673 420.479250 
26105 9287.959673 422.071974 
26205 9287.959673 423.664699 
26305 9287.959673 425.257423 
26405 9287.959673 426.850148 
26505 9287.959673 428.442872 
26605 9287.959673 430.035596 
26705 9287.959673 431.628321 
26805 9287.959673 433.221045 
26905 9287.959673 434.813770 
27005 9287.959673 436.406494 
27105 9287.959673 437.999219 
27205 9287.959673 439.591943 
27305 9287.959673 441.184667 
27405 9287.959673 442.777392 
27505 9287.959673 444.370116 
27605 9287.959673 445.962841 
27705 9287.959673 447.555565 
27805 9287.959673 449.148290 
27905 9287.959673 450.741014 
28005 9287.959673 452.333738 
28105 9287.959673 453.926463 
28205 9287.959673 455.519187 
28305 9287.959673 457.111912 
28405 9287.959673 458.704636 
28505 9287.959673 460.297361 
28605 9287.959673 461.890085 
28705 9287.959673 463.482809 
