1.6005080874304003 -2.8604237732524696e-09
1.6012159649327888 -3.120182912685666e-09
1.602100811810775 -3.476674269036128e-09
1.602100811810775 -3.4766742690359594e-09
1.6036935361911495 -4.2186102582824075e-09
1.6044898983813367 -4.644092698679803e-09
1.6084717093322731 -7.462346731675135e-09
1.6091795868346617 -8.11015925142759e-09
1.6100644337126477 -8.99553153800687e-09
1.6100644337126477 -8.995531538005678e-09
1.6116571580930223 -1.0826278762419367e-08
1.6124535202832095 -1.1869844641207529e-08
1.616435331234146 -1.8693849583411353e-08
1.6171432087365345 -2.0245144475772447e-08
1.6180280556145206 -2.23568877139213e-08
1.6180280556145206 -2.2356887713914374e-08
1.6196207799948952 -2.6696408778493275e-08
1.6204171421850824 -2.9155710550775025e-08
1.6243989531360188 -4.504067102917176e-08
1.6251068306384073 -4.8613432639989374e-08
1.6259916775163934 -5.345838460502612e-08
1.6259916775163934 -5.3458384604987444e-08
1.627584401896768 -6.335522171212614e-08
1.6283807640869552 -6.893276283851533e-08
1.6323625750378916 -1.045364040603209e-07
1.6330704525402802 -1.1246224229143425e-07
1.6339552994182662 -1.2317089282486773e-07
1.6339552994182662 -1.2317089282466677e-07
1.6355480237986408 -1.4492047924438038e-07
1.636344385988828 -1.5711226140554744e-07
1.6403261969397644 -2.3406209617592046e-07
1.641034074442153 -2.5102321589290703e-07
1.641918921320139 -2.738587196089067e-07
1.641918921320139 -2.738587196079603e-07
1.6435116457005137 -3.1998351262588764e-07
1.6443080078907009 -3.457058120390363e-07
1.6482898188416373 -5.063038594494019e-07
1.6489976963440258 -5.413660938831809e-07
1.6498825432220119 -5.884119907829512e-07
1.6498825432220119 -5.884119907787711e-07
1.6514752676023865 -6.829370234854994e-07
1.6522716297925737 -7.353895832000577e-07
1.65625344074351 -1.0594890284155389e-06
1.6569613182458987 -1.1295990447149946e-06
1.6578461651238847 -1.2233649839339467e-06
1.6578461651238847 -1.2233649839168455e-06
1.6594388895042593 -1.410804306772148e-06
1.6602352516944465 -1.514320075038743e-06
1.664217062645383 -2.1475783902536594e-06
1.6649249401477715 -2.2833561899199682e-06
1.6658097870257575 -2.464377966376719e-06
1.6658097870257575 -2.464377966311115e-06
1.6674025114061322 -2.8244770192491454e-06
1.6681988735963194 -3.0224343003042733e-06
1.6721806845472558 -4.221881894488206e-06
1.6728885620496443 -4.476865782028293e-06
1.6737734089276304 -4.8157906289612935e-06
1.6737734089276304 -4.815790628724916e-06
1.675366133308005 -5.4868348263234044e-06
1.6761624954981922 -5.854098944789793e-06
1.6801443064491286 -8.0589928812594e-06
1.6808521839515171 -8.523865903635049e-06
1.6817370308295032 -9.139982336973138e-06
1.6817370308295032 -9.13998233617125e-06
1.6833297552098778 -1.0354333251760969e-05
1.684126117400065 -1.1016123251674308e-05
1.6881079283510014 -1.4954203864941494e-05
1.68881580585339 -1.5777909954614915e-05
1.6897006527313758 -1.6866552581398557e-05
1.689700652731376 -1.6866552578830638e-05
1.6912933771117507 -1.900290981453824e-05
1.6920897393019378 -2.0162396984935435e-05
1.6960715502528743 -2.7003616385365172e-05
1.6967794277552628 -2.842359739359127e-05
1.6976642746332489 -3.02952480847611e-05
1.6976642746332486 -3.029524807698241e-05
1.6992569990136233 -3.395279877361163e-05
1.7000533612038105 -3.593005426336104e-05
1.7040351721547469 -4.750113794856762e-05
1.7047430496571354 -4.9885099950244764e-05
1.7056278965351213 -5.3019202774223236e-05
1.7056278965351213 -5.301920275189738e-05
1.7072206209154959 -5.9119096809918725e-05
1.708016983105683 -6.240410402482531e-05
1.7119987940566193 -8.147734974067554e-05
1.712706671559008 -8.537888816011512e-05
1.7135915184369939 -9.049525671068485e-05
1.7135915184369939 -9.049525664984067e-05
1.7151842428173683 -0.00010041447769919782
1.7159806050075557 -0.00010573668135256006
1.7199624159584916 -0.00013640452859784815
1.7206702934608802 -0.00014263448754095532
1.721555140338866 -0.0001507845606554865
1.721555140338866 -0.00015078456049773977
1.7231478647192404 -0.0001665259830152915
1.7239442269094276 -0.00017494212782907058
1.7279260378603631 -0.00022308460191793023
1.7286339153627515 -0.00023279910376262624
1.729518762240737 -0.00024547806455956937
1.7295187622407373 -0.00024547806416984715
1.7311114866211113 -0.0002698780625285853
1.7319078488112982 -0.0002828787688078043
1.7358896597622322 -0.00035672341589235536
1.73659753726462 -0.0003715279961557045
1.7374823841426053 -0.00039080682012925276
1.7374823841426057 -0.00039080681921017544
1.7390751085229788 -0.0004277780813649955
1.739871470713165 -0.00044741164952826775
1.743853281664095 -0.0005581748258770779
1.7445611591664814 -0.000580242028800668
1.7454460060444654 -0.0006089158576041883
1.7454460060444668 -0.0006089158555320124
1.7470387304248376 -0.0006637180583921118
1.7478350926150223 -0.0006927274066234148
1.7518169035659419 -0.0008553119966403507
1.7525247810683249 -0.0008875071968272048
1.7534096279463063 -0.0009292531425033915
1.7534096279463092 -0.0009292531380301445
1.7550023523266745 -0.0010087780730721945
1.755798714516855 -0.0010507436136648564
1.75978052546775 -0.0012844522167692288
1.7604884029701249 -0.0013304595043369272
1.7613732498480996 -0.0013899933041389481
1.7613732498481065 -0.0013899932948803094
1.7629659742284582 -0.0015030443450921374
1.7637623364186297 -0.0015625222421106935
