1678.953805	-7.3299E-06
1678.953805	-7.3299E-06
1680.546529	-8.3202E-06
1680.546529	-8.3202E-06
1680.546529	-8.3202E-06
1680.546529	-8.3202E-06
1682.139253	-9.4335E-06
1682.139253	-9.4335E-06
1682.139253	-9.4335E-06
1682.139253	-9.4335E-06
1683.731976	-1.06838E-05
1683.731976	-1.06838E-05
1683.731976	-1.06838E-05
1683.731976	-1.06838E-05
1685.3247	-1.20864E-05
1685.3247	-1.20864E-05
1685.3247	-1.20864E-05
1685.3247	-1.20864E-05
1686.917424	-1.36581E-05
1686.917424	-1.36581E-05
1686.917424	-1.36581E-05
1686.917424	-1.36581E-05
1688.510148	-1.54172E-05
1688.510148	-1.54172E-05
1688.510148	-1.54172E-05
1688.510148	-1.54172E-05
1690.102871	-0.000017384
1690.102871	-0.000017384
1690.102871	-0.000017384
1690.102871	-0.000017384
1691.695595	-1.95806E-05
1691.695595	-1.95806E-05
1691.695595	-1.95806E-05
1691.695595	-1.95806E-05
1693.288319	-2.20311E-05
1693.288319	-2.20311E-05
1693.288319	-2.20311E-05
1693.288319	-2.20311E-05
1694.881042	-2.47621E-05
1694.881042	-2.47621E-05
1694.881042	-2.47621E-05
1694.881042	-2.47621E-05
1696.473766	-2.78022E-05
1696.473766	-2.78022E-05
1696.473766	-2.78022E-05
1696.473766	-2.78022E-05
1698.06649	-0.000031183
1698.06649	-0.000031183
1698.06649	-0.000031183
1698.06649	-0.000031183
1699.659214	-3.49386E-05
1699.659214	-3.49386E-05
1699.659214	-3.49386E-05
1699.659214	-3.49386E-05
1701.251937	-3.91062E-05
1701.251937	-3.91062E-05
1701.251937	-3.91062E-05
1701.251937	-3.91062E-05
1702.844661	-4.37262E-05
1702.844661	-4.37262E-05
1702.844661	-4.37262E-05
1702.844661	-4.37262E-05
1704.437385	-4.88425E-05
1704.437385	-4.88425E-05
1704.437385	-4.88425E-05
1704.437385	-4.88425E-05
1706.030109	-5.45026E-05
1706.030109	-5.45026E-05
1706.030109	-5.45026E-05
1706.030109	-5.45026E-05
1707.622832	-6.07579E-05
1707.622832	-6.07579E-05
1707.622832	-6.07579E-05
1707.622832	-6.07579E-05
1709.215556	-0.000067664
1709.215556	-0.000067664
1709.215556	-0.000067664
1709.215556	-0.000067664
1710.80828	-0.000075281
1710.80828	-0.000075281
1710.80828	-0.000075281
1710.80828	-0.000075281
1712.401004	-8.36737E-05
1712.401004	-8.36737E-05
1712.401004	-8.36737E-05
1712.401004	-8.36737E-05
1713.993727	-0.000092912
1713.993727	-0.000092912
1713.993727	-0.000092912
1713.993727	-0.000092912
1715.586451	-0.000103071
1715.586451	-0.000103071
1715.586451	-0.000103071
1715.586451	-0.000103071
1717.179175	-0.000114232
1717.179175	-0.000114232
1717.179175	-0.000114232
1717.179175	-0.000114232
1718.771899	-0.000126482
1718.771899	-0.000126482
1718.771899	-0.000126482
1718.771899	-0.000126482
1720.364622	-0.000139913
1720.364622	-0.000139913
1720.364622	-0.000139913
1720.364622	-0.000139913
1721.957346	-0.000154627
1721.957346	-0.000154627
1721.957346	-0.000154627
1721.957346	-0.000154627
1723.55007	-0.00017073
1723.55007	-0.00017073
1723.55007	-0.00017073
1723.55007	-0.00017073
1725.142794	-0.000188336
1725.142794	-0.000188336
1725.142794	-0.000188336
1725.142794	-0.000188336
1726.735517	-0.000207569
1726.735517	-0.000207569
1726.735517	-0.000207569
1726.735517	-0.000207569
1728.328241	-0.000228558
1728.328241	-0.000228558
1728.328241	-0.000228558
1728.328241	-0.000228558
1729.920965	-0.000251444
1729.920965	-0.000251444
1729.920965	-0.000251444
1729.920965	-0.000251444
1731.513689	-0.000276375
1731.513689	-0.000276375
1731.513689	-0.000276375
1731.513689	-0.000276375
1733.106412	-0.000303509
1733.106412	-0.000303509
1733.106412	-0.000303509
1733.106412	-0.000303509
1734.699136	-0.000333014
1734.699136	-0.000333014
1734.699136	-0.000333014
1734.699136	-0.000333014
1736.29186	-0.000365069
1736.29186	-0.000365069
1736.29186	-0.000365069
1736.29186	-0.000365069
1737.884584	-0.000399862
1737.884584	-0.000399862
1737.884584	-0.000399862
1737.884584	-0.000399862
1739.477307	-0.000437596
1739.477307	-0.000437596
1739.477307	-0.000437596
1739.477307	-0.000437596
1741.070031	-0.000478481
1741.070031	-0.000478481
1741.070031	-0.000478481
1741.070031	-0.000478481
1742.662755	-0.000522743
1742.662755	-0.000522743
1742.662755	-0.000522743
1742.662755	-0.000522743
1744.255478	-0.000570619
1744.255478	-0.000570619
1744.255478	-0.000570619
1744.255478	-0.000570619
1745.848202	-0.000622361
1745.848202	-0.000622361
1745.848202	-0.000622361
1745.848202	-0.000622361
1747.440926	-0.000678231
1747.440926	-0.000678231
1747.440926	-0.000678231
1747.440926	-0.000678231
1749.03365	-0.00073851
1749.03365	-0.00073851
1749.03365	-0.00073851
1749.03365	-0.00073851
1750.626373	-0.000803488
1750.626373	-0.000803488
1750.626373	-0.000803488
1750.626373	-0.000803488
1752.219097	-0.000873475
1752.219097	-0.000873475
1752.219097	-0.000873475
1752.219097	-0.000873475
1753.811821	-0.000948794
1753.811821	-0.000948794
1753.811821	-0.000948794
1753.811821	-0.000948794
1755.404545	-0.001029784
1755.404545	-0.001029784
1755.404545	-0.001029784
1755.404545	-0.001029784
1756.997268	-0.0011168
1756.997268	-0.0011168
1756.997268	-0.0011168
1756.997268	-0.0011168
1758.589992	-0.001210215
1758.589992	-0.001210215
1758.589992	-0.001210215
1758.589992	-0.001210215
1760.182716	-0.001310418
1760.182716	-0.001310418
1760.182716	-0.001310418
1760.182716	-0.001310418
1761.77544	-0.001417815
1761.77544	-0.001417815
1761.77544	-0.001417815
1761.77544	-0.001417815
1763.368163	-0.001532831
1763.368163	-0.001532831
1763.368163	-0.001532831
1763.368163	-0.001532831
1764.960887	-0.001655908
1764.960887	-0.001655908
1764.960887	-0.001655908
1764.960887	-0.001655908
1766.553611	-0.001787508
1766.553611	-0.001787508
1766.553611	-0.001787508
1766.553611	-0.001787508
1768.146335	-0.001928109
1768.146335	-0.001928109
1768.146335	-0.001928109
1768.146335	-0.001928109
1769.739058	-0.00207821
1769.739058	-0.00207821
1769.739058	-0.00207821
1769.739058	-0.00207821
1771.331782	-0.002238329
1771.331782	-0.002238329
1771.331782	-0.002238329
1771.331782	-0.002238329
1772.924506	-0.002409002
1772.924506	-0.002409002
1772.924506	-0.002409002
1772.924506	-0.002409002
1774.51723	-0.002590785
1774.51723	-0.002590785
1774.51723	-0.002590785
1774.51723	-0.002590785
1776.109953	-0.002784254
1776.109953	-0.002784254
1776.109953	-0.002784254
1776.109953	-0.002784254
1777.702677	-0.002990005
1777.702677	-0.002990005
1777.702677	-0.002990005
1777.702677	-0.002990005
1779.295401	-0.003208651
1779.295401	-0.003208651
1779.295401	-0.003208651
1779.295401	-0.003208651
1780.888125	-0.003440827
1780.888125	-0.003440827
1780.888125	-0.003440827
1780.888125	-0.003440827
1782.480848	-0.003687187
1782.480848	-0.003687187
1782.480848	-0.003687187
1782.480848	-0.003687187
1784.073572	-0.003948403
1784.073572	-0.003948403
1784.073572	-0.003948403
1784.073572	-0.003948403
1785.666296	-0.004225168
1785.666296	-0.004225168
1785.666296	-0.004225168
1785.666296	-0.004225168
1787.259019	-0.004518191
1787.259019	-0.004518191
1787.259019	-0.004518191
1787.259019	-0.004518191
1788.851743	-0.004828203
1788.851743	-0.004828203
1788.851743	-0.004828203
1788.851743	-0.004828203
1790.444467	-0.00515595
1790.444467	-0.00515595
1790.444467	-0.00515595
1790.444467	-0.00515595
1792.037191	-0.005502198
1792.037191	-0.005502198
1792.037191	-0.005502198
1792.037191	-0.005502198
1793.629914	-0.00586773
1793.629914	-0.00586773
1793.629914	-0.00586773
1793.629914	-0.00586773
1795.222638	-0.006253344
1795.222638	-0.006253344
1795.222638	-0.006253344
1795.222638	-0.006253344
1796.815362	-0.006659855
1796.815362	-0.006659855
1796.815362	-0.006659855
1796.815362	-0.006659855
1798.408086	-0.007088096
1798.408086	-0.007088096
1798.408086	-0.007088096
1798.408086	-0.007088096
