303 9287.959673 4.810028 
304 9287.959673 4.825955 
305 9287.959673 4.841882 
306 9287.959673 4.857810 
307 9287.959673 4.873737 
308 9287.959673 4.889664 
309 9287.959673 4.905591 
310 9287.959673 4.921518 
311 9287.959673 4.937446 
312 9287.959673 4.953373 
313 9287.959673 4.969300 
314 9287.959673 4.985227 
315 9287.959673 5.001155 
415 9287.959673 6.593879 
515 9287.959673 8.186604 
615 9287.959673 9.779328 
715 9287.959673 11.372052 
815 9287.959673 12.964777 
915 9287.959673 14.557501 
1015 9287.959673 16.150226 
1115 9287.959673 17.742950 
1215 9287.959673 19.335675 
1315 9287.959673 20.928399 
1415 9287.959673 22.521123 
1515 9287.959673 24.113848 
1615 9287.959673 25.706572 
1715 9287.959673 27.299297 
1815 9287.959673 28.892021 
1915 9287.959673 30.484746 
2015 9287.959673 32.077470 
2115 9287.959673 33.670194 
2215 9287.959673 35.262919 
2315 9287.959673 36.855643 
2415 9287.959673 38.448368 
2515 9287.959673 40.041092 
2615 9287.959673 41.633817 
2715 9287.959673 43.226541 
2815 9287.959673 44.819265 
2915 9287.959673 46.411990 
3015 9287.959673 48.004714 
3115 9287.959673 49.597439 
3215 9287.959673 51.190163 
3315 9287.959673 52.782888 
3415 9287.959673 54.375612 
3515 9287.959673 55.968337 
3615 9287.959673 57.561061 
3715 9287.959673 59.153785 
3815 9287.959673 60.746510 
3915 9287.959673 62.339234 
4015 9287.959673 63.931959 
4115 9287.959673 65.524683 
4215 9287.959673 67.117408 
4315 9287.959673 68.710132 
4415 9287.959673 70.302856 
4515 9287.959673 71.895581 
4615 9287.959673 73.488305 
4715 9287.959673 75.081030 
4815 9287.959673 76.673754 
4915 9287.959673 78.266479 
5015 9287.959673 79.859203 
5115 9287.959673 81.451927 
5215 9287.959673 83.044652 
5315 9287.959673 84.637376 
5415 9287.959673 86.230101 
5515 9287.959673 87.822825 
5615 9287.959673 89.415550 
5715 9287.959673 91.008274 
5815 9287.959673 92.600998 
5915 9287.959673 94.193723 
6015 9287.959673 95.786447 
6115 9287.959673 97.379172 
6215 9287.959673 98.971896 
6315 9287.959673 100.564621 
6415 9287.959673 102.157345 
6515 9287.959673 103.750069 
6615 9287.959673 105.342794 
6715 9287.959673 106.935518 
6815 9287.959673 108.528243 
6915 9287.959673 110.120967 
7015 9287.959673 111.713692 
7115 9287.959673 113.306416 
7215 9287.959673 114.899140 
7315 9287.959673 116.491865 
7415 9287.959673 118.084589 
7515 9287.959673 119.677314 
7615 9287.959673 121.270038 
7715 9287.959673 122.862763 
7815 9287.959673 124.455487 
7915 9287.959673 126.048211 
8015 9287.959673 127.640936 
8115 9287.959673 129.233660 
8215 9287.959673 130.826385 
8315 9287.959673 132.419109 
8415 9287.959673 134.011834 
8515 9287.959673 135.604558 
8615 9287.959673 137.197283 
8715 9287.959673 138.790007 
8815 9287.959673 140.382731 
8915 9287.959673 141.975456 
9015 9287.959673 143.568180 
9115 9287.959673 145.160905 
9215 9287.959673 146.753629 
9315 9287.959673 148.346354 
9415 9287.959673 149.939078 
9515 9287.959673 151.531802 
9615 9287.959673 153.124527 
9715 9287.959673 154.717251 
9815 9287.959673 156.309976 
9915 9287.959673 157.902700 
10015 9287.959673 159.495425 
10115 9287.959673 161.088149 
10215 9287.959673 162.680873 
10315 9287.959673 164.273598 
10415 9287.959673 165.866322 
10515 9287.959673 167.459047 
10615 9287.959673 169.051771 
10715 9287.959673 170.644496 
10815 9287.959673 172.237220 
10915 9287.959673 173.829944 
11015 9287.959673 175.422669 
11115 9287.959673 177.015393 
11215 9287.959673 178.608118 
11315 9287.959673 180.200842 
11415 9287.959673 181.793567 
11515 9287.959673 183.386291 
11615 9287.959673 184.979015 
11715 9287.959673 186.571740 
11815 9287.959673 188.164464 
11915 9287.959673 189.757189 
12015 9287.959673 191.349913 
12115 9287.959673 192.942638 
12215 9287.959673 194.535362 
12315 9287.959673 196.128086 
12415 9287.959673 197.720811 
12515 9287.959673 199.313535 
